x-axis,1,3
second,Volt,Volt
-8.72875E-03,+3.30208866E+00,+3.28359620E+00
-8.69750E-03,+3.30208866E+00,+3.27686253E+00
-8.66625E-03,+3.30208866E+00,+3.27103338E+00
-8.63500E-03,+3.30208866E+00,+3.26429971E+00
-8.60375E-03,+3.30208866E+00,+3.26359620E+00
-8.57250E-03,+3.30208866E+00,+3.26952585E+00
-8.54125E-03,+3.30208866E+00,+3.27535499E+00
-8.51000E-03,+3.30208866E+00,+3.28208866E+00
-8.47875E-03,+3.30208866E+00,+3.28791780E+00
-8.44750E-03,+3.30208866E+00,+3.29465147E+00
-8.41625E-03,+3.30208866E+00,+3.30048062E+00
-8.38500E-03,+3.30208866E+00,+3.29525449E+00
-8.35375E-03,+3.30208866E+00,+3.28862132E+00
-8.32250E-03,+3.30208866E+00,+3.28188765E+00
-8.29125E-03,+3.30208866E+00,+3.27605851E+00
-8.26000E-03,+3.30208866E+00,+3.26932484E+00
-8.22875E-03,+3.30208866E+00,+3.26349569E+00
-8.19750E-03,+3.29696303E+00,+3.26530474E+00
-8.16625E-03,+3.29113389E+00,+3.27032987E+00
-8.13500E-03,+3.28440022E+00,+3.27706353E+00
-8.10375E-03,+3.27857107E+00,+3.28289268E+00
-8.07250E-03,+3.27183740E+00,+3.28962635E+00
-8.04125E-03,+3.26600826E+00,+3.29545549E+00
-8.01000E-03,+3.26269167E+00,+3.30048062E+00
-7.97875E-03,+3.26701328E+00,+3.30208866E+00
-7.94750E-03,+3.27455097E+00,+3.30208866E+00
-7.91625E-03,+3.28038012E+00,+3.30208866E+00
-7.88500E-03,+3.28711378E+00,+3.30208866E+00
-7.85375E-03,+3.29294293E+00,+3.30208866E+00
-7.82250E-03,+3.29967660E+00,+3.30208866E+00
-7.79125E-03,+3.30550574E+00,+3.30208866E+00
-7.76000E-03,+3.31223941E+00,+3.30208866E+00
-7.72875E-03,+3.31806856E+00,+3.30208866E+00
-7.69750E-03,+3.32480223E+00,+3.30208866E+00
-7.66625E-03,+3.33063137E+00,+3.30208866E+00
-7.63500E-03,+3.33907358E+00,+3.30208866E+00
-7.60375E-03,+3.33545549E+00,+3.29867157E+00
-7.57250E-03,+3.32369670E+00,+3.29193791E+00
-7.54125E-03,+3.31113388E+00,+3.28610876E+00
-7.51000E-03,+3.29857107E+00,+3.27937509E+00
-7.47875E-03,+3.28600826E+00,+3.27354595E+00
-7.44750E-03,+3.27344544E+00,+3.26681228E+00
-7.41625E-03,+3.26429971E+00,+3.26269167E+00
-7.38500E-03,+3.26701328E+00,+3.26188765E+00
-7.35375E-03,+3.27284243E+00,+3.26188765E+00
-7.32250E-03,+3.27957610E+00,+3.26188765E+00
-7.29125E-03,+3.28540524E+00,+3.26188765E+00
-7.26000E-03,+3.29213891E+00,+3.26188765E+00
-7.22875E-03,+3.29967660E+00,+3.26188765E+00
-7.19750E-03,+3.30208866E+00,+3.26188765E+00
-7.16625E-03,+3.30208866E+00,+3.26188765E+00
-7.13500E-03,+3.30208866E+00,+3.26188765E+00
-7.10375E-03,+3.30208866E+00,+3.26188765E+00
-7.07250E-03,+3.30208866E+00,+3.26188765E+00
-7.04125E-03,+3.30208866E+00,+3.26188765E+00
-7.01000E-03,+3.30208866E+00,+3.26188765E+00
-6.97875E-03,+3.30208866E+00,+3.26188765E+00
-6.94750E-03,+3.30208866E+00,+3.26188765E+00
-6.91625E-03,+3.30208866E+00,+3.26188765E+00
-6.88500E-03,+3.30208866E+00,+3.26188765E+00
-6.85375E-03,+3.30208866E+00,+3.26188765E+00
-6.82250E-03,+3.30208866E+00,+3.26188765E+00
-6.79125E-03,+3.30208866E+00,+3.26530474E+00
-6.76000E-03,+3.30208866E+00,+3.27203841E+00
-6.72875E-03,+3.30208866E+00,+3.27786755E+00
-6.69750E-03,+3.30208866E+00,+3.28460122E+00
-6.66625E-03,+3.30208866E+00,+3.29043037E+00
-6.63500E-03,+3.30208866E+00,+3.29887258E+00
-6.60375E-03,+3.29867157E+00,+3.30208866E+00
-6.57250E-03,+3.29193791E+00,+3.30208866E+00
-6.54125E-03,+3.28610876E+00,+3.30208866E+00
-6.51000E-03,+3.27937509E+00,+3.30208866E+00
-6.47875E-03,+3.27354595E+00,+3.30208866E+00
-6.44750E-03,+3.26681228E+00,+3.30208866E+00
-6.41625E-03,+3.26269167E+00,+3.30208866E+00
-6.38500E-03,+3.26701328E+00,+3.30208866E+00
-6.35375E-03,+3.27284243E+00,+3.30208866E+00
-6.32250E-03,+3.27957610E+00,+3.30208866E+00
-6.29125E-03,+3.28540524E+00,+3.30208866E+00
-6.26000E-03,+3.29213891E+00,+3.30208866E+00
-6.22875E-03,+3.29967660E+00,+3.30208866E+00
-6.19750E-03,+3.29696303E+00,+3.29696303E+00
-6.16625E-03,+3.29113389E+00,+3.29113389E+00
-6.13500E-03,+3.28440022E+00,+3.28440022E+00
-6.10375E-03,+3.27857107E+00,+3.27857107E+00
-6.07250E-03,+3.27183740E+00,+3.27183740E+00
-6.04125E-03,+3.26600826E+00,+3.26600826E+00
-6.01000E-03,+3.26269167E+00,+3.26269167E+00
-5.97875E-03,+3.26701328E+00,+3.26188765E+00
-5.94750E-03,+3.27455097E+00,+3.26188765E+00
-5.91625E-03,+3.28038012E+00,+3.26188765E+00
-5.88500E-03,+3.28711378E+00,+3.26188765E+00
-5.85375E-03,+3.29294293E+00,+3.26188765E+00
-5.82250E-03,+3.29967660E+00,+3.26188765E+00
-5.79125E-03,+3.29696303E+00,+3.26530474E+00
-5.76000E-03,+3.28942534E+00,+3.27203841E+00
-5.72875E-03,+3.28359620E+00,+3.27786755E+00
-5.69750E-03,+3.27686253E+00,+3.28460122E+00
-5.66625E-03,+3.27103338E+00,+3.29043037E+00
-5.63500E-03,+3.26429971E+00,+3.29887258E+00
-5.60375E-03,+3.26188765E+00,+3.29867157E+00
-5.57250E-03,+3.26188765E+00,+3.29193791E+00
-5.54125E-03,+3.26188765E+00,+3.28610876E+00
-5.51000E-03,+3.26188765E+00,+3.27937509E+00
-5.47875E-03,+3.26188765E+00,+3.27354595E+00
-5.44750E-03,+3.26188765E+00,+3.26681228E+00
-5.41625E-03,+3.26188765E+00,+3.26269167E+00
-5.38500E-03,+3.26188765E+00,+3.26188765E+00
-5.35375E-03,+3.26188765E+00,+3.26188765E+00
-5.32250E-03,+3.26188765E+00,+3.26188765E+00
-5.29125E-03,+3.26188765E+00,+3.26188765E+00
-5.26000E-03,+3.26188765E+00,+3.26188765E+00
-5.22875E-03,+3.26188765E+00,+3.26188765E+00
-5.19750E-03,+3.26188765E+00,+3.26530474E+00
-5.16625E-03,+3.26188765E+00,+3.27032987E+00
-5.13500E-03,+3.26188765E+00,+3.27706353E+00
-5.10375E-03,+3.26188765E+00,+3.28289268E+00
-5.07250E-03,+3.26188765E+00,+3.28962635E+00
-5.04125E-03,+3.26188765E+00,+3.29545549E+00
-5.01000E-03,+3.26188765E+00,+3.30048062E+00
-4.97875E-03,+3.26188765E+00,+3.28842032E+00
-4.94750E-03,+3.26188765E+00,+3.27344544E+00
-4.91625E-03,+3.26188765E+00,+3.26088263E+00
-4.88500E-03,+3.26188765E+00,+3.24831982E+00
-4.85375E-03,+3.26188765E+00,+3.23575700E+00
-4.82250E-03,+3.26188765E+00,+3.22490273E+00
-4.79125E-03,+3.26188765E+00,+3.22510374E+00
-4.76000E-03,+3.26188765E+00,+3.23183740E+00
-4.72875E-03,+3.26188765E+00,+3.23766655E+00
-4.69750E-03,+3.26188765E+00,+3.24440022E+00
-4.66625E-03,+3.26188765E+00,+3.25022936E+00
-4.63500E-03,+3.26188765E+00,+3.25867157E+00
-4.60375E-03,+3.26359620E+00,+3.26188765E+00
-4.57250E-03,+3.26952585E+00,+3.26188765E+00
-4.54125E-03,+3.27535499E+00,+3.26188765E+00
-4.51000E-03,+3.28208866E+00,+3.26188765E+00
-4.47875E-03,+3.28791780E+00,+3.26188765E+00
-4.44750E-03,+3.29465147E+00,+3.26188765E+00
-4.41625E-03,+3.30048062E+00,+3.26188765E+00
-4.38500E-03,+3.30208866E+00,+3.26188765E+00
-4.35375E-03,+3.30208866E+00,+3.26188765E+00
-4.32250E-03,+3.30208866E+00,+3.26188765E+00
-4.29125E-03,+3.30208866E+00,+3.26188765E+00
-4.26000E-03,+3.30208866E+00,+3.26188765E+00
-4.22875E-03,+3.30208866E+00,+3.26188765E+00
-4.19750E-03,+3.30208866E+00,+3.26188765E+00
-4.16625E-03,+3.30208866E+00,+3.26188765E+00
-4.13500E-03,+3.30208866E+00,+3.26188765E+00
-4.10375E-03,+3.30208866E+00,+3.26188765E+00
-4.07250E-03,+3.30208866E+00,+3.26188765E+00
-4.04125E-03,+3.30208866E+00,+3.26188765E+00
-4.01000E-03,+3.30208866E+00,+3.26188765E+00
-3.97875E-03,+3.29525449E+00,+3.26701328E+00
-3.94750E-03,+3.28691278E+00,+3.27455097E+00
-3.91625E-03,+3.28108363E+00,+3.28038012E+00
-3.88500E-03,+3.27434997E+00,+3.28711378E+00
